0.396,0.39249,0.39193,0.39309,0.39188
0.397,0.39353,0.39291,0.39407,0.39287
0.398,0.39457,0.39389,0.39506,0.39387
0.399,0.39562,0.39488,0.39604,0.39487
0.4,0.39666,0.39586,0.39703,0.39587
0.401,0.3977,0.39684,0.39802,0.39688
0.402,0.39871,0.39778,0.399,0.39783
0.403,0.39967,0.39885,0.39999,0.39892
0.404,0.40063,0.39992,0.40097,0.40001
0.405,0.40159,0.40099,0.40196,0.40109
0.406,0.40255,0.40206,0.40294,0.40217
0.407,0.40352,0.40313,0.40393,0.40325
0.408,0.40448,0.4042,0.40491,0.40433
0.409,0.40544,0.40527,0.4059,0.4054
0.41,0.4064,0.40634,0.40688,0.40648
0.411,0.40737,0.40741,0.40787,0.40756
0.412,0.40833,0.40848,0.40885,0.40863
0.413,0.40929,0.40951,0.40984,0.40966
0.414,0.4102,0.4104,0.41082,0.41056
0.415,0.41111,0.41129,0.41181,0.41146
0.416,0.41202,0.41219,0.41279,0.41236
0.417,0.41293,0.41308,0.41378,0.41326
0.418,0.41383,0.41397,0.41476,0.41416
0.419,0.41474,0.41487,0.41575,0.41505
0.42,0.41565,0.41576,0.41673,0.41595
0.421,0.41656,0.41666,0.41772,0.41684
0.422,0.41747,0.41755,0.4187,0.41774
0.423,0.41839,0.41846,0.41969,0.41865
0.424,0.41939,0.41943,0.42067,0.41962
0.425,0.4204,0.4204,0.42166,0.42059
0.426,0.4214,0.42138,0.42264,0.42157
0.427,0.4224,0.42235,0.42363,0.42254
0.428,0.42341,0.42332,0.42461,0.42351
0.429,0.42441,0.42429,0.4256,0.42448
0.43,0.42541,0.42527,0.42658,0.42545
0.431,0.42642,0.42624,0.42757,0.42642
0.432,0.42742,0.42721,0.42855,0.42739
0.433,0.42842,0.42819,0.42954,0.42835
0.434,0.42941,0.42916,0.43052,0.42933
0.435,0.4304,0.43014,0.43151,0.4303
0.436,0.43139,0.43112,0.43249,0.43127
0.437,0.43238,0.4321,0.43348,0.43224
0.438,0.43337,0.43307,0.43446,0.43321
0.439,0.43436,0.43405,0.43545,0.43418
0.44,0.43535,0.43503,0.43643,0.43516
0.441,0.43634,0.43601,0.43742,0.43613
0.442,0.43733,0.43699,0.4384,0.4371
0.443,0.43832,0.43793,0.43939,0.43804
0.444,0.43935,0.43901,0.44037,0.43912
0.445,0.44037,0.44008,0.44136,0.44019
0.446,0.44139,0.44116,0.44234,0.44126
0.447,0.44241,0.44224,0.44333,0.44233
0.448,0.44343,0.44331,0.44431,0.4434
0.449,0.44445,0.44439,0.4453,0.44448
0.45,0.44548,0.44547,0.44628,0.44555
0.451,0.4465,0.44654,0.44727,0.44662
0.452,0.44752,0.44762,0.44825,0.44769
0.453,0.44854,0.4487,0.44923,0.44876
0.454,0.44953,0.44968,0.45022,0.44974
0.455,0.45042,0.45054,0.4512,0.4506
0.456,0.45131,0.4514,0.45219,0.45146
0.457,0.4522,0.45227,0.45317,0.45232
0.458,0.45309,0.45313,0.45416,0.45317
0.459,0.45398,0.45399,0.45514,0.45403
0.46,0.45487,0.45486,0.45613,0.45489
0.461,0.45576,0.45572,0.45711,0.45575
0.462,0.45666,0.45658,0.4581,0.45661
0.463,0.45755,0.45745,0.45908,0.45747
0.464,0.45846,0.45831,0.46007,0.45834
0.465,0.45946,0.45929,0.46105,0.45931
0.466,0.46047,0.46026,0.46204,0.46029
0.467,0.46148,0.46124,0.46302,0.46126
0.468,0.46248,0.46221,0.464,0.46224
0.469,0.46349,0.46319,0.46499,0.46321
0.47,0.4645,0.46417,0.46597,0.46419
0.471,0.4655,0.46514,0.46696,0.46517
0.472,0.46651,0.46612,0.46794,0.46615
0.473,0.46752,0.46709,0.46893,0.46712
0.474,0.46852,0.46804,0.46991,0.46807
0.475,0.46949,0.46912,0.4709,0.46914
0.476,0.47047,0.4702,0.47188,0.47021
0.477,0.47145,0.47128,0.47286,0.47127
0.478,0.47242,0.47236,0.47385,0.47234
0.479,0.4734,0.47344,0.47483,0.4734
0.48,0.47438,0.47452,0.47582,0.47446
0.481,0.47535,0.4756,0.4768,0.47551
0.482,0.47633,0.47668,0.47779,0.47657
0.483,0.4773,0.47776,0.47877,0.47763
0.484,0.47828,0.47883,0.47976,0.47869
0.485,0.47926,0.47991,0.48074,0.47975
0.486,0.48016,0.48068,0.48172,0.4805
0.487,0.48106,0.48156,0.48271,0.48137
0.488,0.48196,0.48243,0.48369,0.48224
