0.559,0.55249,0.55348,0.55449,0.55248
0.56,0.55349,0.55446,0.55548,0.55348
0.561,0.55449,0.55545,0.55646,0.55448
0.562,0.55549,0.55644,0.55745,0.55548
0.563,0.55649,0.55742,0.55843,0.55648
0.564,0.55749,0.55841,0.55942,0.55748
0.565,0.55849,0.5594,0.5604,0.55848
0.566,0.55949,0.56039,0.56139,0.55948
0.567,0.56049,0.56137,0.56238,0.56048
0.568,0.56149,0.56236,0.56336,0.56148
0.569,0.56249,0.56335,0.56435,0.56248
0.57,0.56349,0.56434,0.56533,0.56348
0.571,0.56449,0.56532,0.56632,0.56448
0.572,0.56549,0.56631,0.5673,0.56548
0.573,0.56649,0.5673,0.56829,0.56648
0.574,0.56749,0.56829,0.56927,0.56748
0.575,0.56849,0.56927,0.57026,0.56848
0.576,0.56949,0.57026,0.57124,0.56948
0.577,0.57049,0.57125,0.57223,0.57048
0.578,0.57149,0.57224,0.57321,0.57148
0.579,0.57249,0.57322,0.5742,0.57248
0.58,0.57349,0.57421,0.57518,0.57348
0.581,0.57449,0.5752,0.57617,0.57448
